"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6615,42,42,58,"Collex-Bossy (GE)","A Collex-Bossy, les habitants disent non à 58 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Collex-Bossy a rejeté le texte, contrairement à son canton."
6616,45.7,45.7,54.3,"Collonge-Bellerive (GE)","Les habitants de Collonge-Bellerive rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 54,3 pour cent de non. Collonge-Bellerive a rejeté le texte, contrairement à son canton."
6617,82.5,82.5,17.5,"Cologny (GE)","A Cologny, les habitants disent oui à 82,5 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Cologny a approuvé le texte, tout comme son canton."
6618,60.2,60.2,39.8,"Confignon (GE)","Les habitants de Confignon approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 60,2 pour cent de oui. Confignon a approuvé le texte, tout comme son canton."
6619,58.8,58.8,41.2,"Corsier (GE)","Les habitants de Corsier (GE) approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 58,8 pour cent de oui. Corsier (GE) a approuvé le texte, tout comme son canton."
6620,57.4,57.4,42.6,"Dardagny (GE)","Les habitants de Dardagny approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 57,4 pour cent de oui. Dardagny a approuvé le texte, tout comme son canton."
6621,70.9,70.9,29.1,"Genève (GE)","Les habitants de Genève acceptent d'inscrire dans la constitution cantonale le ""Cé qu'è lainô"" en tant qu'hymne officiel avec 70,9 pour cent de oui. Genève a approuvé le texte, tout comme son canton."
6622,58.8,58.8,41.2,"Genthod (GE)","Les habitants de Genthod approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 58,8 pour cent de oui. Genthod a approuvé le texte, tout comme son canton."
6623,49.3,49.3,50.7,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 50,7 pour cent de non. Le Grand-Saconnex a rejeté le texte, contrairement à son canton."
6624,2.4,2.4,97.6,"Gy (GE)","Les habitants de Gy rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 97,6 pour cent de non. Gy a rejeté le texte, contrairement à son canton."
6625,7.4,7.4,92.6,"Hermance (GE)","A Hermance, les habitants disent non à 92,6 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Hermance a rejeté le texte, contrairement à son canton."
6626,26.2,26.2,73.8,"Jussy (GE)","A Jussy, les habitants disent non à 73,8 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Jussy a rejeté le texte, contrairement à son canton."
6627,32.7,32.7,67.3,"Laconnex (GE)","A Laconnex, les habitants disent non à 67,3 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Laconnex a rejeté le texte, contrairement à son canton."
6628,80.1,80.1,19.9,"Lancy (GE)","Les habitants de Lancy acceptent d'inscrire dans la constitution cantonale le ""Cé qu'è lainô"" en tant qu'hymne officiel avec 80,1 pour cent de oui. Lancy a approuvé le texte, tout comme son canton."
6629,44.6,44.6,55.4,"Meinier (GE)","Les habitants de Meinier rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 55,4 pour cent de non. Meinier a rejeté le texte, contrairement à son canton."
6630,45.8,45.8,54.2,"Meyrin (GE)","Les habitants de Meyrin s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 54,2 pour cent de non. Meyrin a rejeté le texte, contrairement à son canton."
6631,42,42,58,"Onex (GE)","Les habitants d'Onex rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 58 pour cent de non. Onex a rejeté le texte, contrairement à son canton."
6632,28.5,28.5,71.5,"Perly-Certoux (GE)","Les habitants de Perly-Certoux rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 71,5 pour cent de non. Perly-Certoux a rejeté le texte, contrairement à son canton."
6633,71.6,71.6,28.4,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates acceptent d'inscrire dans la constitution cantonale le ""Cé qu'è lainô"" en tant qu'hymne officiel avec 71,6 pour cent de oui. Plan-les-Ouates a approuvé le texte, tout comme son canton."
6634,39.2,39.2,60.8,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 60,8 pour cent de non. Pregny-Chambésy a rejeté le texte, contrairement à son canton."
6635,27,27,73,"Presinge (GE)","Les habitants de Presinge s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 73 pour cent de non. Presinge a rejeté le texte, contrairement à son canton."
6636,29.6,29.6,70.4,"Puplinge (GE)","A Puplinge, les habitants disent non à 70,4 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Puplinge a rejeté le texte, contrairement à son canton."
6637,2.4,2.4,97.6,"Russin (GE)","Les habitants de Russin rejettent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 97,6 pour cent de non. C'est à Russin que le refus le plus net de cet objet a été enregistré."
6638,23.7,23.7,76.3,"Satigny (GE)","Les habitants de Satigny s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 76,3 pour cent de non. Satigny a rejeté le texte, contrairement à son canton."
6639,13.9,13.9,86.1,"Soral (GE)","Les habitants de Soral s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 86,1 pour cent de non. Soral a rejeté le texte, contrairement à son canton."
6640,87.5,87.5,12.5,"Thônex (GE)","Les habitants de Thônex approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 87,5 pour cent de oui. C'est à Thônex que la plus forte acceptation de cet objet a été enregistrée."
6641,84.9,84.9,15.1,"Troinex (GE)","A Troinex, les habitants disent oui à 84,9 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Troinex a approuvé le texte, tout comme son canton."
6642,48.9,48.9,51.1,"Vandoeuvres (GE)","Les habitants de Vandoeuvres s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 51,1 pour cent de non. Vandoeuvres a rejeté le texte, contrairement à son canton."
6643,49,49,51,"Vernier (GE)","Les habitants de Vernier s'opposent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 51 pour cent de non. Vernier a rejeté le texte, contrairement à son canton."
6644,75.9,75.9,24.1,"Versoix (GE)","A Versoix, les habitants disent oui à 75,9 pour cent à l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel. Versoix a approuvé le texte, tout comme son canton."
6645,57.7,57.7,42.3,"Veyrier (GE)","Les habitants de Veyrier approuvent l'inscription dans la constitution cantonale du ""Cé qu'è lainô"" en tant qu'hymne officiel avec 57,7 pour cent de oui. Veyrier a approuvé le texte, tout comme son canton."
