"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6616,84.9,84.9,15.1,"Collonge-Bellerive (GE)","Les habitants de Collonge-Bellerive acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 84,9 pour cent de oui. Collonge-Bellerive a approuvé le texte, tout comme son canton."
6617,54.8,54.8,45.2,"Cologny (GE)","A Cologny, les habitants disent oui à 54,8 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Cologny a approuvé le texte, tout comme son canton."
6618,31.8,31.8,68.2,"Confignon (GE)","Les habitants de Confignon s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 68,2 pour cent de non. Confignon a rejeté le texte, contrairement à son canton."
6619,47.8,47.8,52.2,"Corsier (GE)","Les habitants de Corsier (GE) s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 52,2 pour cent de non. Corsier (GE) a rejeté le texte, contrairement à son canton."
6620,58.9,58.9,41.1,"Dardagny (GE)","Les habitants de Dardagny approuvent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 58,9 pour cent de oui. Dardagny a approuvé le texte, tout comme son canton."
6621,82.3,82.3,17.7,"Genève (GE)","Les habitants de Genève acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 82,3 pour cent de oui. Genève a approuvé le texte, tout comme son canton."
6622,35.7,35.7,64.3,"Genthod (GE)","Les habitants de Genthod s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 64,3 pour cent de non. Genthod a rejeté le texte, contrairement à son canton."
6623,93.7,93.7,6.3,"Le Grand-Saconnex (GE)","Les habitants du Grand-Saconnex approuvent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 93,7 pour cent de oui. C'est au Grand-Saconnex que la plus forte acceptation de cet objet a été enregistrée."
6624,8.6,8.6,91.4,"Gy (GE)","Les habitants de Gy rejettent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 91,4 pour cent de non. Gy a rejeté le texte, contrairement à son canton."
6625,34.5,34.5,65.5,"Hermance (GE)","A Hermance, les habitants disent non à 65,5 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Hermance a rejeté le texte, contrairement à son canton."
6626,54.9,54.9,45.1,"Jussy (GE)","A Jussy, les habitants disent oui à 54,9 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Jussy a approuvé le texte, tout comme son canton."
6627,86.2,86.2,13.8,"Laconnex (GE)","A Laconnex, les habitants disent oui à 86,2 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Laconnex a approuvé le texte, tout comme son canton."
6628,51.4,51.4,48.6,"Lancy (GE)","Les habitants de Lancy acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 51,4 pour cent de oui. Lancy a approuvé le texte, tout comme son canton."
6629,88.3,88.3,11.7,"Meinier (GE)","Les habitants de Meinier acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 88,3 pour cent de oui. Meinier a approuvé le texte, tout comme son canton."
6630,5.1,5.1,94.9,"Meyrin (GE)","Les habitants de Meyrin s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 94,9 pour cent de non. Meyrin a rejeté le texte, contrairement à son canton."
6631,51,51,49,"Onex (GE)","Les habitants d'Onex acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 51 pour cent de oui. Onex a approuvé le texte, tout comme son canton."
6632,29.5,29.5,70.5,"Perly-Certoux (GE)","Les habitants de Perly-Certoux rejettent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 70,5 pour cent de non. Perly-Certoux a rejeté le texte, contrairement à son canton."
6633,85.9,85.9,14.1,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates acceptent de diminuer le nombre de signatures requises pour déposer une initiative cantonale avec 85,9 pour cent de oui. Plan-les-Ouates a approuvé le texte, tout comme son canton."
6634,42.1,42.1,57.9,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy rejettent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 57,9 pour cent de non. Pregny-Chambésy a rejeté le texte, contrairement à son canton."
6635,1.3,1.3,98.7,"Presinge (GE)","Les habitants de Presinge s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 98,7 pour cent de non. C'est à Presinge que le refus le plus net de cet objet a été enregistré."
6636,32.9,32.9,67.1,"Puplinge (GE)","A Puplinge, les habitants disent non à 67,1 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Puplinge a rejeté le texte, contrairement à son canton."
6637,46.8,46.8,53.2,"Russin (GE)","Les habitants de Russin rejettent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 53,2 pour cent de non. Russin a rejeté le texte, contrairement à son canton."
6638,57.2,57.2,42.8,"Satigny (GE)","Les habitants de Satigny approuvent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 57,2 pour cent de oui. Satigny a approuvé le texte, tout comme son canton."
6639,4.6,4.6,95.4,"Soral (GE)","Les habitants de Soral s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 95,4 pour cent de non. Soral a rejeté le texte, contrairement à son canton."
6640,37.4,37.4,62.6,"Thônex (GE)","Les habitants de Thônex s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 62,6 pour cent de non. Thônex a rejeté le texte, contrairement à son canton."
6641,2.6,2.6,97.4,"Troinex (GE)","A Troinex, les habitants disent non à 97,4 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Troinex a rejeté le texte, contrairement à son canton."
6642,17.3,17.3,82.7,"Vandoeuvres (GE)","Les habitants de Vandoeuvres s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 82,7 pour cent de non. Vandoeuvres a rejeté le texte, contrairement à son canton."
6643,64.8,64.8,35.2,"Vernier (GE)","Les habitants de Vernier approuvent la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 64,8 pour cent de oui. Vernier a approuvé le texte, tout comme son canton."
6644,78.8,78.8,21.2,"Versoix (GE)","A Versoix, les habitants disent oui à 78,8 pour cent à la diminution du nombre de signatures requises pour déposer une initiative cantonale. Versoix a approuvé le texte, tout comme son canton."
6645,35.8,35.8,64.2,"Veyrier (GE)","Les habitants de Veyrier s'opposent à la diminution du nombre de signatures requises pour déposer une initiative cantonale avec 64,2 pour cent de non. Veyrier a rejeté le texte, contrairement à son canton."
