"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2114,5.3,5.3,94.7,"Villorsonnens (FR)","C'est non à 94,7 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Villorsonnens. Villorsonnens a rejeté l'initiative, tout comme son canton."
2115,85.1,85.1,14.9,"Torny (FR)","A Torny, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 85,1 pour cent des suffrages. Torny a approuvé l'initiative, contrairement à son canton."
2117,43.6,43.6,56.4,"Villaz (FR)","C'est non à 56,4 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Villaz. Villaz a rejeté l'initiative, tout comme son canton."
2121,9.2,9.2,90.8,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 90,8 pour cent de non. Haut-Intyamon a rejeté l'initiative, tout comme son canton."
2122,81.5,81.5,18.5,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 81,5 pour cent des voix. Pont-en-Ogoz a approuvé l'initiative, contrairement à son canton."
2123,82.2,82.2,17.8,"Botterens (FR)","Les habitants de Botterens acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 82,2 pour cent de oui. Botterens a approuvé l'initiative, contrairement à son canton."
2124,56.1,56.1,43.9,"Broc (FR)","Les habitants de Broc approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 56,1 pour cent des voix. Broc a approuvé l'initiative, contrairement à son canton."
2125,29.3,29.3,70.7,"Bulle (FR)","C'est non à 70,7 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Bulle. Bulle a rejeté l'initiative, tout comme son canton."
2128,54.8,54.8,45.2,"Châtel-sur-Montsalvens (FR)","Les électeurs de Châtel-sur-Montsalvens valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,8 pour cent des voix. Châtel-sur-Montsalvens a approuvé l'initiative, contrairement à son canton."
2129,48.9,48.9,51.1,"Corbières (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Corbières avec 51,1 pour cent de non. Corbières a rejeté l'initiative, tout comme son canton."
2130,72.6,72.6,27.4,"Crésuz (FR)","Les habitants de Crésuz approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 72,6 pour cent des voix. Crésuz a approuvé l'initiative, contrairement à son canton."
2131,60.1,60.1,39.9,"Echarlens (FR)","A Echarlens, les habitants disent oui à 60,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Echarlens a approuvé l'initiative, contrairement à son canton."
2134,25.6,25.6,74.4,"Grandvillard (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Grandvillard avec 74,4 pour cent de non. Grandvillard a rejeté l'initiative, tout comme son canton."
2135,72.3,72.3,27.7,"Gruyères (FR)","Les électeurs de Gruyères valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 72,3 pour cent des voix. Gruyères a approuvé l'initiative, contrairement à son canton."
2137,18.9,18.9,81.1,"Hauteville (FR)","Les habitants de Hauteville s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 81,1 pour cent de non. Hauteville a rejeté l'initiative, tout comme son canton."
2138,55.3,55.3,44.7,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 55,3 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Bellegarde a approuvé l'initiative, contrairement à son canton."
2140,37.8,37.8,62.2,"Marsens (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Marsens avec 62,2 pour cent de non. Marsens a rejeté l'initiative, tout comme son canton."
2143,75.3,75.3,24.7,"Morlon (FR)","A Morlon, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 75,3 pour cent des suffrages. Morlon a approuvé l'initiative, contrairement à son canton."
2145,55.2,55.2,44.8,"Le Pâquier (FR)","Les habitants du Pâquier (FR) approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 55,2 pour cent des voix. Le Pâquier (FR) a approuvé l'initiative, contrairement à son canton."
2147,54.2,54.2,45.8,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,2 pour cent de oui. Pont-la-Ville a approuvé l'initiative, contrairement à son canton."
2148,48.9,48.9,51.1,"Riaz (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Riaz avec 51,1 pour cent de non. Riaz a rejeté l'initiative, tout comme son canton."
2149,84.3,84.3,15.7,"La Roche (FR)","Les électeurs de La Roche valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 84,3 pour cent des voix. La Roche a approuvé l'initiative, contrairement à son canton."
2152,47.8,47.8,52.2,"Sâles (FR)","A Sâles, les habitants disent non à 52,2 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Sâles a rejeté l'initiative, tout comme son canton."
2153,98.7,98.7,1.3,"Sorens (FR)","C'est oui à 98,7 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Sorens. Sorens a approuvé l'initiative, contrairement à son canton."
2155,64.5,64.5,35.5,"Vaulruz (FR)","Les habitants de Vaulruz approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 64,5 pour cent des voix. Vaulruz a approuvé l'initiative, contrairement à son canton."
2160,16,16,84,"Vuadens (FR)","A Vuadens, les habitants disent non à 84 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Vuadens a rejeté l'initiative, tout comme son canton."
2162,49.8,49.8,50.2,"Bas-Intyamon (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Bas-Intyamon avec 50,2 pour cent des suffrages. Bas-Intyamon a rejeté l'initiative, tout comme son canton."
2163,67.6,67.6,32.4,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 67,6 pour cent des suffrages. Val-de-Charmey a approuvé l'initiative, contrairement à son canton."
2173,32.7,32.7,67.3,"Autigny (FR)","A Autigny, les habitants disent non à 67,3 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Autigny a rejeté l'initiative, tout comme son canton."
2174,51.3,51.3,48.7,"Avry (FR)","Les électeurs d'Avry valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 51,3 pour cent des voix. Avry a approuvé l'initiative, contrairement à son canton."
2175,27.1,27.1,72.9,"Belfaux (FR)","Les habitants de Belfaux rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 72,9 pour cent de non. Belfaux a rejeté l'initiative, tout comme son canton."
2177,31.2,31.2,68.8,"Chénens (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Chénens avec 68,8 pour cent de non. Chénens a rejeté l'initiative, tout comme son canton."
2183,58,58,42,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 58 pour cent des voix. Corminboeuf a approuvé l'initiative, contrairement à son canton."
2186,30.9,30.9,69.1,"Cottens (FR)","Les habitants de Cottens (FR) s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 69,1 pour cent de non. Cottens (FR) a rejeté l'initiative, tout comme son canton."
2194,44.6,44.6,55.4,"Ferpicloz (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Ferpicloz avec 55,4 pour cent de non. Ferpicloz a rejeté l'initiative, tout comme son canton."
2196,16.9,16.9,83.1,"Fribourg (FR)","Les habitants de Fribourg s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 83,1 pour cent de non. Fribourg a rejeté l'initiative, tout comme son canton."
2197,32.6,32.6,67.4,"Givisiez (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Givisiez avec 67,4 pour cent de non. Givisiez a rejeté l'initiative, tout comme son canton."
2198,44.5,44.5,55.5,"Granges-Paccot (FR)","A Granges-Paccot, les habitants disent non à 55,5 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Granges-Paccot a rejeté l'initiative, tout comme son canton."
2200,62,62,38,"Grolley (FR)","A Grolley, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 62 pour cent des suffrages. Grolley a approuvé l'initiative, contrairement à son canton."
2206,48.5,48.5,51.5,"Marly (FR)","A Marly, les habitants disent non à 51,5 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Marly a rejeté l'initiative, tout comme son canton."
2208,51.9,51.9,48.1,"Matran (FR)","Les habitants de Matran acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 51,9 pour cent de oui. Matran a approuvé l'initiative, contrairement à son canton."
2211,47.4,47.4,52.6,"Neyruz (FR)","C'est non à 52,6 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Neyruz (FR). Neyruz (FR) a rejeté l'initiative, tout comme son canton."
2216,39.5,39.5,60.5,"Pierrafortscha (FR)","Les habitants de Pierrafortscha s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 60,5 pour cent de non. Pierrafortscha a rejeté l'initiative, tout comme son canton."
2217,57.4,57.4,42.6,"Ponthaux (FR)","Les habitants de Ponthaux acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 57,4 pour cent de oui. Ponthaux a approuvé l'initiative, contrairement à son canton."
2220,84.2,84.2,15.8,"Le Mouret (FR)","Au Mouret, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 84,2 pour cent des suffrages. Le Mouret a approuvé l'initiative, contrairement à son canton."
2226,95.9,95.9,4.1,"Treyvaux (FR)","Les habitants de Treyvaux approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 95,9 pour cent des voix. Treyvaux a approuvé l'initiative, contrairement à son canton."
2228,59.3,59.3,40.7,"Villars-sur-Glâne (FR)","A Villars-sur-Glâne, les habitants disent oui à 59,3 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Villars-sur-Glâne a approuvé l'initiative, contrairement à son canton."
2230,71.9,71.9,28.1,"Villarsel-sur-Marly (FR)","Les électeurs de Villarsel-sur-Marly valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 71,9 pour cent des voix. Villarsel-sur-Marly a approuvé l'initiative, contrairement à son canton."
2233,44.9,44.9,55.1,"Hauterive (FR)","Les habitants de Hauterive (FR) s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 55,1 pour cent de non. Hauterive (FR) a rejeté l'initiative, tout comme son canton."
2234,58.2,58.2,41.8,"La Brillaz (FR)","Les habitants de La Brillaz approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 58,2 pour cent des voix. La Brillaz a approuvé l'initiative, contrairement à son canton."
2235,75.4,75.4,24.6,"La Sonnaz (FR)","Les habitants de La Sonnaz acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 75,4 pour cent de oui. La Sonnaz a approuvé l'initiative, contrairement à son canton."
2236,83.9,83.9,16.1,"Gibloux (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Gibloux avec 83,9 pour cent de oui. Gibloux a approuvé l'initiative, contrairement à son canton."
2237,74.1,74.1,25.9,"Prez (FR)","Les électeurs de Prez valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 74,1 pour cent des voix. Prez a approuvé l'initiative, contrairement à son canton."
2238,46.5,46.5,53.5,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 53,5 pour cent de non. Bois-d'Amont a rejeté l'initiative, tout comme son canton."
2250,73.9,73.9,26.1,"Courgevaux (FR)","C'est oui à 73,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Courgevaux. Courgevaux a approuvé l'initiative, contrairement à son canton."
2254,22.5,22.5,77.5,"Courtepin (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Courtepin avec 77,5 pour cent des suffrages. Courtepin a rejeté l'initiative, tout comme son canton."
2257,53.1,53.1,46.9,"Cressier (FR)","Les habitants de Cressier (FR) approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 53,1 pour cent des voix. Cressier (FR) a approuvé l'initiative, contrairement à son canton."
2258,68.1,68.1,31.9,"Fräschels (FR)","Les habitants de Fräschels acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 68,1 pour cent de oui. Fräschels a approuvé l'initiative, contrairement à son canton."
2261,75.8,75.8,24.2,"Greng (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Greng avec 75,8 pour cent de oui. Greng a approuvé l'initiative, contrairement à son canton."
2262,0.7,0.7,99.3,"Cormondes (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Cormondes avec 99,3 pour cent des suffrages. Le plus fort pourcentage de non du canton de Fribourg a été obtenu à Cormondes."
2265,50.4,50.4,49.6,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 50,4 pour cent de oui. Chiètres (FR) a approuvé l'initiative, contrairement à son canton."
2266,42.8,42.8,57.2,"Kleinbösingen (FR)","Les habitants de Kleinbösingen rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 57,2 pour cent de non. Kleinbösingen a rejeté l'initiative, tout comme son canton."
2271,98.9,98.9,1.1,"Meyriez (FR)","A Meyriez, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 98,9 pour cent des suffrages. Le plus fort pourcentage de oui du canton de Fribourg a été obtenu à Meyriez."
2272,41.2,41.2,58.8,"Misery-Courtion (FR)","A Misery-Courtion, les habitants disent non à 58,8 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Misery-Courtion a rejeté l'initiative, tout comme son canton."
2274,79.5,79.5,20.5,"Montilier (FR)","Les électeurs de Montilier valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 79,5 pour cent des voix. Montilier a approuvé l'initiative, contrairement à son canton."
2275,11.4,11.4,88.6,"Morat (FR)","Les habitants de Morat rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 88,6 pour cent de non. Morat a rejeté l'initiative, tout comme son canton."
2276,36.7,36.7,63.3,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 63,3 pour cent de non. Ried bei Kerzers a rejeté l'initiative, tout comme son canton."
2278,17.8,17.8,82.2,"Ormey (FR)","A Ormey, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 82,2 pour cent des voix. Ormey a rejeté l'initiative, tout comme son canton."
2284,41.1,41.1,58.9,"Mont-Vully (FR)","A Mont-Vully, les habitants disent non à 58,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Mont-Vully a rejeté l'initiative, tout comme son canton."
2292,20.1,20.1,79.9,"Brünisried (FR)","Les habitants de Brünisried rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 79,9 pour cent de non. Brünisried a rejeté l'initiative, tout comme son canton."
2293,22.1,22.1,77.9,"Guin (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Guin avec 77,9 pour cent de non. Guin a rejeté l'initiative, tout comme son canton."
2294,54.4,54.4,45.6,"Chevrilles (FR)","Les électeurs de Chevrilles valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,4 pour cent des voix. Chevrilles a approuvé l'initiative, contrairement à son canton."
2295,25.3,25.3,74.7,"Bösingen (FR)","A Bösingen, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 74,7 pour cent des voix. Bösingen a rejeté l'initiative, tout comme son canton."
2296,7.9,7.9,92.1,"Heitenried (FR)","A Heitenried, les habitants disent non à 92,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Heitenried a rejeté l'initiative, tout comme son canton."
2299,48,48,52,"Planfayon (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Planfayon avec 52 pour cent des suffrages. Planfayon a rejeté l'initiative, tout comme son canton."
2300,75.9,75.9,24.1,"Plasselb (FR)","Les habitants de Plasselb approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 75,9 pour cent des voix. Plasselb a approuvé l'initiative, contrairement à son canton."
2301,52.4,52.4,47.6,"Dirlaret (FR)","Les électeurs de Dirlaret valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 52,4 pour cent des voix. Dirlaret a approuvé l'initiative, contrairement à son canton."
2303,24.2,24.2,75.8,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 75,8 pour cent de non. Saint-Silvestre a rejeté l'initiative, tout comme son canton."
2304,66.3,66.3,33.7,"Saint-Ours (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Saint-Ours avec 66,3 pour cent de oui. Saint-Ours a approuvé l'initiative, contrairement à son canton."
2305,3.7,3.7,96.3,"Schmitten (FR)","Les habitants de Schmitten (FR) s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 96,3 pour cent de non. Schmitten (FR) a rejeté l'initiative, tout comme son canton."
2306,47.8,47.8,52.2,"Tavel (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Tavel avec 52,2 pour cent des suffrages. Tavel a rejeté l'initiative, tout comme son canton."
2307,55.7,55.7,44.3,"Tinterin (FR)","Les habitants de Tinterin approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 55,7 pour cent des voix. Tinterin a approuvé l'initiative, contrairement à son canton."
2308,97.3,97.3,2.7,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à 97,3 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Ueberstorf a approuvé l'initiative, contrairement à son canton."
2309,96,96,4,"Wünnewil-Flamatt (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Wünnewil-Flamatt avec 96 pour cent de oui. Wünnewil-Flamatt a approuvé l'initiative, contrairement à son canton."
2321,20.3,20.3,79.7,"Attalens (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Attalens avec 79,7 pour cent de non. Attalens a rejeté l'initiative, tout comme son canton."
2323,38.9,38.9,61.1,"Bossonnens (FR)","C'est non à 61,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Bossonnens. Bossonnens a rejeté l'initiative, tout comme son canton."
2325,70.7,70.7,29.3,"Châtel-Saint-Denis (FR)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Châtel-Saint-Denis avec 70,7 pour cent de oui. Châtel-Saint-Denis a approuvé l'initiative, contrairement à son canton."
