"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5464,89.7,89.7,10.3,"Vully-les-Lacs (VD)","A Vully-les-Lacs, les habitants disent oui à 89,7 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Vully-les-Lacs a approuvé l'initiative, contrairement à son canton."
5471,51.7,51.7,48.3,"Bettens (VD)","Les électeurs de Bettens valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 51,7 pour cent des voix. Bettens a approuvé l'initiative, contrairement à son canton."
5472,2.6,2.6,97.4,"Bournens (VD)","Les habitants de Bournens s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 97,4 pour cent de non. Bournens a rejeté l'initiative, tout comme son canton."
5473,37.3,37.3,62.7,"Boussens (VD)","Les habitants de Boussens rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 62,7 pour cent de non. Boussens a rejeté l'initiative, tout comme son canton."
5474,37.6,37.6,62.4,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay), les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 62,4 pour cent des voix. La Chaux (Cossonay) a rejeté l'initiative, tout comme son canton."
5475,54.3,54.3,45.7,"Chavannes-le-Veyron (VD)","Les habitants de Chavannes-le-Veyron acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,3 pour cent de oui. Chavannes-le-Veyron a approuvé l'initiative, contrairement à son canton."
5476,66.1,66.1,33.9,"Chevilly (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Chevilly avec 66,1 pour cent de oui. Chevilly a approuvé l'initiative, contrairement à son canton."
5477,16.2,16.2,83.8,"Cossonay (VD)","Les habitants de Cossonay rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 83,8 pour cent de non. Cossonay a rejeté l'initiative, tout comme son canton."
5479,51,51,49,"Cuarnens (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Cuarnens avec 51 pour cent de oui. Cuarnens a approuvé l'initiative, contrairement à son canton."
5480,69.6,69.6,30.4,"Daillens (VD)","Les habitants de Daillens approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 69,6 pour cent des voix. Daillens a approuvé l'initiative, contrairement à son canton."
5481,22.1,22.1,77.9,"Dizy (VD)","C'est non à 77,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Dizy. Dizy a rejeté l'initiative, tout comme son canton."
5482,42.6,42.6,57.4,"Eclépens (VD)","Les habitants d'Eclépens rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 57,4 pour cent de non. Eclépens a rejeté l'initiative, tout comme son canton."
5483,72.9,72.9,27.1,"Ferreyres (VD)","A Ferreyres, les habitants disent oui à 72,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Ferreyres a approuvé l'initiative, contrairement à son canton."
5484,35.7,35.7,64.3,"Gollion (VD)","A Gollion, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 64,3 pour cent des voix. Gollion a rejeté l'initiative, tout comme son canton."
5485,18.1,18.1,81.9,"Grancy (VD)","C'est non à 81,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Grancy. Grancy a rejeté l'initiative, tout comme son canton."
5486,61.6,61.6,38.4,"L'Isle (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à L'Isle avec 61,6 pour cent de oui. L'Isle a approuvé l'initiative, contrairement à son canton."
5487,10.3,10.3,89.7,"Lussery-Villars (VD)","Les habitants de Lussery-Villars rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 89,7 pour cent de non. Lussery-Villars a rejeté l'initiative, tout comme son canton."
5488,41.7,41.7,58.3,"Mauraz (VD)","C'est non à 58,3 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Mauraz. Mauraz a rejeté l'initiative, tout comme son canton."
5489,58.9,58.9,41.1,"Mex (VD)","A Mex (VD), les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 58,9 pour cent des suffrages. Mex (VD) a approuvé l'initiative, contrairement à son canton."
5490,25.2,25.2,74.8,"Moiry (VD)","C'est non à 74,8 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Moiry. Moiry a rejeté l'initiative, tout comme son canton."
5491,0.2,0.2,99.8,"Mont-la-Ville (VD)","Nulle part ailleurs en Suisse, l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite n'est rejetée plus fortement qu'à Mont-la-Ville. Les électeurs de cette commune disent non à 99,8 pour cent. Le plus fort pourcentage de non du canton de Vaud a été obtenu à Mont-la-Ville."
5492,67.7,67.7,32.3,"Montricher (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Montricher avec 67,7 pour cent de oui. Montricher a approuvé l'initiative, contrairement à son canton."
5493,50.3,50.3,49.7,"Orny (VD)","Les habitants d'Orny approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 50,3 pour cent des voix. Orny a approuvé l'initiative, contrairement à son canton."
5495,66.9,66.9,33.1,"Penthalaz (VD)","A Penthalaz, les habitants disent oui à 66,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Penthalaz a approuvé l'initiative, contrairement à son canton."
5496,67.7,67.7,32.3,"Penthaz (VD)","A Penthaz, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 67,7 pour cent des suffrages. Penthaz a approuvé l'initiative, contrairement à son canton."
5497,52.2,52.2,47.8,"Pompaples (VD)","Les électeurs de Pompaples valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 52,2 pour cent des voix. Pompaples a approuvé l'initiative, contrairement à son canton."
5498,64,64,36,"La Sarraz (VD)","Les électeurs de La Sarraz valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 64 pour cent des voix. La Sarraz a approuvé l'initiative, contrairement à son canton."
5499,59.3,59.3,40.7,"Senarclens (VD)","Les habitants de Senarclens acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 59,3 pour cent de oui. Senarclens a approuvé l'initiative, contrairement à son canton."
5501,40.5,40.5,59.5,"Sullens (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Sullens avec 59,5 pour cent des suffrages. Sullens a rejeté l'initiative, tout comme son canton."
5503,22.5,22.5,77.5,"Vufflens-la-Ville (VD)","A Vufflens-la-Ville, les habitants disent non à 77,5 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Vufflens-la-Ville a rejeté l'initiative, tout comme son canton."
5511,40.3,40.3,59.7,"Assens (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Assens avec 59,7 pour cent de non. Assens a rejeté l'initiative, tout comme son canton."
5512,6.4,6.4,93.6,"Bercher (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Bercher avec 93,6 pour cent de non. Bercher a rejeté l'initiative, tout comme son canton."
5514,83.1,83.1,16.9,"Bottens (VD)","A Bottens, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 83,1 pour cent des suffrages. Bottens a approuvé l'initiative, contrairement à son canton."
5515,47.6,47.6,52.4,"Bretigny-sur-Morrens (VD)","A Bretigny-sur-Morrens, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 52,4 pour cent des voix. Bretigny-sur-Morrens a rejeté l'initiative, tout comme son canton."
5516,44.2,44.2,55.8,"Cugy (VD)","A Cugy (VD), les habitants disent non à 55,8 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Cugy (VD) a rejeté l'initiative, tout comme son canton."
5518,81.9,81.9,18.1,"Echallens (VD)","Les électeurs d'Echallens valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 81,9 pour cent des voix. Echallens a approuvé l'initiative, contrairement à son canton."
5520,69.9,69.9,30.1,"Essertines-sur-Yverdon (VD)","C'est oui à 69,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Essertines-sur-Yverdon. Essertines-sur-Yverdon a approuvé l'initiative, contrairement à son canton."
5521,41.1,41.1,58.9,"Etagnières (VD)","A Etagnières, les habitants disent non à 58,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Etagnières a rejeté l'initiative, tout comme son canton."
5522,71,71,29,"Fey (VD)","C'est oui à 71 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Fey. Fey a approuvé l'initiative, contrairement à son canton."
5523,45.4,45.4,54.6,"Froideville (VD)","A Froideville, les habitants disent non à 54,6 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Froideville a rejeté l'initiative, tout comme son canton."
5527,35.4,35.4,64.6,"Morrens (VD)","C'est non à 64,6 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Morrens (VD). Morrens (VD) a rejeté l'initiative, tout comme son canton."
5529,73.2,73.2,26.8,"Oulens-sous-Echallens (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Oulens-sous-Echallens avec 73,2 pour cent de oui. Oulens-sous-Echallens a approuvé l'initiative, contrairement à son canton."
5530,1,1,99,"Pailly (VD)","A Pailly, les habitants disent non à 99 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Pailly a rejeté l'initiative, tout comme son canton."
5531,59.2,59.2,40.8,"Penthéréaz (VD)","C'est oui à 59,2 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Penthéréaz. Penthéréaz a approuvé l'initiative, contrairement à son canton."
5533,66.5,66.5,33.5,"Poliez-Pittet (VD)","A Poliez-Pittet, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 66,5 pour cent des suffrages. Poliez-Pittet a approuvé l'initiative, contrairement à son canton."
5534,13.3,13.3,86.7,"Rueyres (VD)","C'est non à 86,7 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Rueyres. Rueyres a rejeté l'initiative, tout comme son canton."
5535,21,21,79,"Saint-Barthélemy (VD)","A Saint-Barthélemy (VD), les habitants disent non à 79 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Saint-Barthélemy (VD) a rejeté l'initiative, tout comme son canton."
5537,50.6,50.6,49.4,"Villars-le-Terroir (VD)","Les habitants de Villars-le-Terroir approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 50,6 pour cent des voix. Villars-le-Terroir a approuvé l'initiative, contrairement à son canton."
5539,33.6,33.6,66.4,"Vuarrens (VD)","Les habitants de Vuarrens s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 66,4 pour cent de non. Vuarrens a rejeté l'initiative, tout comme son canton."
5540,40,40,60,"Montilliez (VD)","C'est non à 60 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Montilliez. Montilliez a rejeté l'initiative, tout comme son canton."
5541,2.5,2.5,97.5,"Goumoëns (VD)","A Goumoëns, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 97,5 pour cent des voix. Goumoëns a rejeté l'initiative, tout comme son canton."
5551,32,32,68,"Bonvillars (VD)","C'est non à 68 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Bonvillars. Bonvillars a rejeté l'initiative, tout comme son canton."
5552,79.2,79.2,20.8,"Bullet (VD)","Les électeurs de Bullet valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 79,2 pour cent des voix. Bullet a approuvé l'initiative, contrairement à son canton."
5553,89.1,89.1,10.9,"Champagne (VD)","A Champagne, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 89,1 pour cent des suffrages. Champagne a approuvé l'initiative, contrairement à son canton."
5554,67.8,67.8,32.2,"Concise (VD)","Les électeurs de Concise valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 67,8 pour cent des voix. Concise a approuvé l'initiative, contrairement à son canton."
5555,45.2,45.2,54.8,"Corcelles-près-Concise (VD)","C'est non à 54,8 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Corcelles-près-Concise. Corcelles-près-Concise a rejeté l'initiative, tout comme son canton."
5556,56.3,56.3,43.7,"Fiez (VD)","Les électeurs de Fiez valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 56,3 pour cent des voix. Fiez a approuvé l'initiative, contrairement à son canton."
5557,11.6,11.6,88.4,"Fontaines-sur-Grandson (VD)","Les habitants de Fontaines-sur-Grandson s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 88,4 pour cent de non. Fontaines-sur-Grandson a rejeté l'initiative, tout comme son canton."
5559,20.6,20.6,79.4,"Giez (VD)","C'est non à 79,4 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Giez. Giez a rejeté l'initiative, tout comme son canton."
5560,52.9,52.9,47.1,"Grandevent (VD)","Les habitants de Grandevent approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 52,9 pour cent des voix. Grandevent a approuvé l'initiative, contrairement à son canton."
5561,75.4,75.4,24.6,"Grandson (VD)","Les habitants de Grandson acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 75,4 pour cent de oui. Grandson a approuvé l'initiative, contrairement à son canton."
5562,42.1,42.1,57.9,"Mauborget (VD)","Les habitants de Mauborget s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 57,9 pour cent de non. Mauborget a rejeté l'initiative, tout comme son canton."
5563,44,44,56,"Mutrux (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Mutrux avec 56 pour cent des suffrages. Mutrux a rejeté l'initiative, tout comme son canton."
5564,86.2,86.2,13.8,"Novalles (VD)","A Novalles, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 86,2 pour cent des suffrages. Novalles a approuvé l'initiative, contrairement à son canton."
5565,77.4,77.4,22.6,"Onnens (VD)","A Onnens (VD), les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 77,4 pour cent des suffrages. Onnens (VD) a approuvé l'initiative, contrairement à son canton."
5566,14.6,14.6,85.4,"Provence (VD)","Les habitants de Provence rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 85,4 pour cent de non. Provence a rejeté l'initiative, tout comme son canton."
5568,38.8,38.8,61.2,"Sainte-Croix (VD)","Les habitants de Sainte-Croix rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 61,2 pour cent de non. Sainte-Croix a rejeté l'initiative, tout comme son canton."
5571,33.2,33.2,66.8,"Tévenon (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Tévenon avec 66,8 pour cent des suffrages. Tévenon a rejeté l'initiative, tout comme son canton."
5581,12.2,12.2,87.8,"Belmont-sur-Lausanne (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Belmont-sur-Lausanne avec 87,8 pour cent des suffrages. Belmont-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5582,8.1,8.1,91.9,"Cheseaux-sur-Lausanne (VD)","C'est non à 91,9 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Cheseaux-sur-Lausanne. Cheseaux-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5583,33.5,33.5,66.5,"Crissier (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite ne passe pas la rampe à Crissier avec 66,5 pour cent de non. Crissier a rejeté l'initiative, tout comme son canton."
5584,58.9,58.9,41.1,"Epalinges (VD)","Les électeurs d'Epalinges valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 58,9 pour cent des voix. Epalinges a approuvé l'initiative, contrairement à son canton."
5585,10.5,10.5,89.5,"Jouxtens-Mézery (VD)","Les habitants de Jouxtens-Mézery rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 89,5 pour cent de non. Jouxtens-Mézery a rejeté l'initiative, tout comme son canton."
5586,52.5,52.5,47.5,"Lausanne (VD)","A Lausanne, les habitants disent oui à 52,5 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Lausanne a approuvé l'initiative, contrairement à son canton."
5587,91.4,91.4,8.6,"Le Mont-sur-Lausanne (VD)","Au Mont-sur-Lausanne, les habitants disent oui à 91,4 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Le Mont-sur-Lausanne a approuvé l'initiative, contrairement à son canton."
5588,71.5,71.5,28.5,"Paudex (VD)","Les électeurs de Paudex valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 71,5 pour cent des voix. Paudex a approuvé l'initiative, contrairement à son canton."
5589,30,30,70,"Prilly (VD)","A Prilly, les habitants disent non à 70 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Prilly a rejeté l'initiative, tout comme son canton."
5590,43.6,43.6,56.4,"Pully (VD)","A Pully, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 56,4 pour cent des voix. Pully a rejeté l'initiative, tout comme son canton."
5591,60.1,60.1,39.9,"Renens (VD)","A Renens (VD), les habitants disent oui à 60,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Renens (VD) a approuvé l'initiative, contrairement à son canton."
5592,43.9,43.9,56.1,"Romanel-sur-Lausanne (VD)","A Romanel-sur-Lausanne, les habitants disent non à 56,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Romanel-sur-Lausanne a rejeté l'initiative, tout comme son canton."
5601,44.8,44.8,55.2,"Chexbres (VD)","Les habitants de Chexbres rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 55,2 pour cent de non. Chexbres a rejeté l'initiative, tout comme son canton."
5604,31.3,31.3,68.7,"Forel (Lavaux) (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Forel (Lavaux) avec 68,7 pour cent des suffrages. Forel (Lavaux) a rejeté l'initiative, tout comme son canton."
5606,97.6,97.6,2.4,"Lutry (VD)","Les habitants de Lutry approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 97,6 pour cent des voix. Lutry a approuvé l'initiative, contrairement à son canton."
5607,83.4,83.4,16.6,"Puidoux (VD)","A Puidoux, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 83,4 pour cent des suffrages. Puidoux a approuvé l'initiative, contrairement à son canton."
5609,54.1,54.1,45.9,"Rivaz (VD)","Les électeurs de Rivaz valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,1 pour cent des voix. Rivaz a approuvé l'initiative, contrairement à son canton."
5610,33,33,67,"Saint-Saphorin (Lavaux) (VD)","Les habitants de Saint-Saphorin (Lavaux) s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 67 pour cent de non. Saint-Saphorin (Lavaux) a rejeté l'initiative, tout comme son canton."
5611,21.8,21.8,78.2,"Savigny (VD)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Savigny avec 78,2 pour cent des suffrages. Savigny a rejeté l'initiative, tout comme son canton."
5613,45.6,45.6,54.4,"Bourg-en-Lavaux (VD)","A Bourg-en-Lavaux, les habitants disent non à 54,4 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Bourg-en-Lavaux a rejeté l'initiative, tout comme son canton."
5621,66.2,66.2,33.8,"Aclens (VD)","A Aclens, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 66,2 pour cent des suffrages. Aclens a approuvé l'initiative, contrairement à son canton."
