"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
401,36.4,36.4,63.6,"Aefligen (BE)","A Aefligen, les habitants disent non à 63,6 pour cent à l'introduction d'une procédure législative urgente. Aefligen a rejeté le texte, tout comme son canton."
402,14.1,14.1,85.9,"Alchenstorf (BE)","Les habitants d'Alchenstorf rejettent l'introduction d'une procédure législative urgente avec 85,9 pour cent de non. Alchenstorf a rejeté le texte, tout comme son canton."
403,64.8,64.8,35.2,"Bäriswil (BE)","Les habitants de Bäriswil approuvent l'introduction d'une procédure législative urgente avec 64,8 pour cent de oui. Bäriswil a approuvé le texte, contrairement à son canton."
404,59.3,59.3,40.7,"Berthoud (BE)","A Berthoud, les habitants disent oui à 59,3 pour cent à l'introduction d'une procédure législative urgente. Berthoud a approuvé le texte, contrairement à son canton."
405,39.3,39.3,60.7,"Ersigen (BE)","Les habitants d'Ersigen rejettent l'introduction d'une procédure législative urgente avec 60,7 pour cent de non. Ersigen a rejeté le texte, tout comme son canton."
406,99.6,99.6,0.4,"Hasle bei Burgdorf (BE)","A Hasle bei Burgdorf, les habitants disent oui à 99,6 pour cent à l'introduction d'une procédure législative urgente. Hasle bei Burgdorf a approuvé le texte, contrairement à son canton."
407,63.4,63.4,36.6,"Heimiswil (BE)","A Heimiswil, les habitants disent oui à 63,4 pour cent à l'introduction d'une procédure législative urgente. Heimiswil a approuvé le texte, contrairement à son canton."
409,32.8,32.8,67.2,"Hindelbank (BE)","A Hindelbank, les habitants disent non à 67,2 pour cent à l'introduction d'une procédure législative urgente. Hindelbank a rejeté le texte, tout comme son canton."
410,87.2,87.2,12.8,"Höchstetten (BE)","Les habitants de Höchstetten approuvent l'introduction d'une procédure législative urgente avec 87,2 pour cent de oui. Höchstetten a approuvé le texte, contrairement à son canton."
411,99.8,99.8,0.2,"Kernenried (BE)","Les habitants de Kernenried approuvent l'introduction d'une procédure législative urgente avec 99,8 pour cent de oui. C'est à Kernenried que la plus forte acceptation de cet objet a été enregistrée."
412,30.6,30.6,69.4,"Kirchberg (BE)","Les habitants de Kirchberg (BE) rejettent l'introduction d'une procédure législative urgente avec 69,4 pour cent de non. Kirchberg (BE) a rejeté le texte, tout comme son canton."
413,8.9,8.9,91.1,"Koppigen (BE)","A Koppigen, les habitants disent non à 91,1 pour cent à l'introduction d'une procédure législative urgente. Koppigen a rejeté le texte, tout comme son canton."
414,53.3,53.3,46.7,"Krauchthal (BE)","A Krauchthal, les habitants disent oui à 53,3 pour cent à l'introduction d'une procédure législative urgente. Krauchthal a approuvé le texte, contrairement à son canton."
415,51,51,49,"Lyssach (BE)","Les habitants de Lyssach approuvent l'introduction d'une procédure législative urgente avec 51 pour cent de oui. Lyssach a approuvé le texte, contrairement à son canton."
418,84.3,84.3,15.7,"Oberburg (BE)","Les habitants d'Oberburg approuvent l'introduction d'une procédure législative urgente avec 84,3 pour cent de oui. Oberburg a approuvé le texte, contrairement à son canton."
420,74.4,74.4,25.6,"Rüdtligen-Alchenflüh (BE)","Les habitants de Rüdtligen-Alchenflüh acceptent de se doter d'une procédure législative urgente avec 74,4 pour cent de oui. Rüdtligen-Alchenflüh a approuvé le texte, contrairement à son canton."
421,37.4,37.4,62.6,"Rumendingen (BE)","Les habitants de Rumendingen rejettent l'introduction d'une procédure législative urgente avec 62,6 pour cent de non. Rumendingen a rejeté le texte, tout comme son canton."
422,60.7,60.7,39.3,"Rüti bei Lyssach (BE)","A Rüti bei Lyssach, les habitants disent oui à 60,7 pour cent à l'introduction d'une procédure législative urgente. Rüti bei Lyssach a approuvé le texte, contrairement à son canton."
423,15.9,15.9,84.1,"Willadingen (BE)","Les habitants de Willadingen s'opposent à l'introduction d'une procédure législative urgente avec 84,1 pour cent de non. Willadingen a rejeté le texte, tout comme son canton."
424,36.1,36.1,63.9,"Wynigen (BE)","A Wynigen, les habitants disent non à 63,9 pour cent à l'introduction d'une procédure législative urgente. Wynigen a rejeté le texte, tout comme son canton."
431,76.2,76.2,23.8,"Corgémont (BE)","A Corgémont, les habitants disent oui à 76,2 pour cent à l'introduction d'une procédure législative urgente. Corgémont a approuvé le texte, contrairement à son canton."
432,13.2,13.2,86.8,"Cormoret (BE)","A Cormoret, les habitants disent non à 86,8 pour cent à l'introduction d'une procédure législative urgente. Cormoret a rejeté le texte, tout comme son canton."
433,53.2,53.2,46.8,"Cortébert (BE)","Les habitants de Cortébert approuvent l'introduction d'une procédure législative urgente avec 53,2 pour cent de oui. Cortébert a approuvé le texte, contrairement à son canton."
434,76.9,76.9,23.1,"Courtelary (BE)","A Courtelary, les habitants disent oui à 76,9 pour cent à l'introduction d'une procédure législative urgente. Courtelary a approuvé le texte, contrairement à son canton."
435,33.9,33.9,66.1,"La Ferrière (BE)","Les habitants de La Ferrière s'opposent à l'introduction d'une procédure législative urgente avec 66,1 pour cent de non. La Ferrière a rejeté le texte, tout comme son canton."
437,28.9,28.9,71.1,"Mont-Tramelan (BE)","Les habitants de Mont-Tramelan s'opposent à l'introduction d'une procédure législative urgente avec 71,1 pour cent de non. Mont-Tramelan a rejeté le texte, tout comme son canton."
438,46.2,46.2,53.8,"Orvin (BE)","Les habitants d'Orvin s'opposent à l'introduction d'une procédure législative urgente avec 53,8 pour cent de non. Orvin a rejeté le texte, tout comme son canton."
441,37.7,37.7,62.3,"Renan (BE)","A Renan (BE), les habitants disent non à 62,3 pour cent à l'introduction d'une procédure législative urgente. Renan (BE) a rejeté le texte, tout comme son canton."
442,25.1,25.1,74.9,"Romont (BE)","Les habitants de Romont (BE) s'opposent à l'introduction d'une procédure législative urgente avec 74,9 pour cent de non. Romont (BE) a rejeté le texte, tout comme son canton."
443,85.8,85.8,14.2,"Saint-Imier (BE)","A Saint-Imier, les habitants disent oui à 85,8 pour cent à l'introduction d'une procédure législative urgente. Saint-Imier a approuvé le texte, contrairement à son canton."
444,48.9,48.9,51.1,"Sonceboz-Sombeval (BE)","Les habitants de Sonceboz-Sombeval s'opposent à l'introduction d'une procédure législative urgente avec 51,1 pour cent de non. Sonceboz-Sombeval a rejeté le texte, tout comme son canton."
445,41,41,59,"Sonvilier (BE)","Les habitants de Sonvilier s'opposent à l'introduction d'une procédure législative urgente avec 59 pour cent de non. Sonvilier a rejeté le texte, tout comme son canton."
446,55.8,55.8,44.2,"Tramelan (BE)","Les habitants de Tramelan approuvent l'introduction d'une procédure législative urgente avec 55,8 pour cent de oui. Tramelan a approuvé le texte, contrairement à son canton."
448,39.1,39.1,60.9,"Villeret (BE)","Les habitants de Villeret rejettent l'introduction d'une procédure législative urgente avec 60,9 pour cent de non. Villeret a rejeté le texte, tout comme son canton."
449,90.1,90.1,9.9,"Sauge (BE)","A Sauge, les habitants disent oui à 90,1 pour cent à l'introduction d'une procédure législative urgente. Sauge a approuvé le texte, contrairement à son canton."
450,25.5,25.5,74.5,"Péry-La Heutte (BE)","Les habitants de Péry-La Heutte s'opposent à l'introduction d'une procédure législative urgente avec 74,5 pour cent de non. Péry-La Heutte a rejeté le texte, tout comme son canton."
491,56,56,44,"Brüttelen (BE)","Les habitants de Brüttelen approuvent l'introduction d'une procédure législative urgente avec 56 pour cent de oui. Brüttelen a approuvé le texte, contrairement à son canton."
492,10.3,10.3,89.7,"Cerlier (BE)","Les habitants de Cerlier s'opposent à l'introduction d'une procédure législative urgente avec 89,7 pour cent de non. Cerlier a rejeté le texte, tout comme son canton."
493,64.9,64.9,35.1,"Finsterhennen (BE)","Les habitants de Finsterhennen acceptent de se doter d'une procédure législative urgente avec 64,9 pour cent de oui. Finsterhennen a approuvé le texte, contrairement à son canton."
494,22.6,22.6,77.4,"Gals (BE)","Les habitants de Gals s'opposent à l'introduction d'une procédure législative urgente avec 77,4 pour cent de non. Gals a rejeté le texte, tout comme son canton."
495,81.9,81.9,18.1,"Champion (Gampelen) (BE)","Les habitants de Champion (Gampelen) approuvent l'introduction d'une procédure législative urgente avec 81,9 pour cent de oui. Champion (Gampelen) a approuvé le texte, contrairement à son canton."
496,34.2,34.2,65.8,"Anet (BE)","Les habitants d'Anet rejettent l'introduction d'une procédure législative urgente avec 65,8 pour cent de non. Anet a rejeté le texte, tout comme son canton."
497,52.8,52.8,47.2,"Lüscherz (BE)","A Lüscherz, les habitants disent oui à 52,8 pour cent à l'introduction d'une procédure législative urgente. Lüscherz a approuvé le texte, contrairement à son canton."
498,8.4,8.4,91.6,"Müntschemier (BE)","Les habitants de Müntschemier rejettent l'introduction d'une procédure législative urgente avec 91,6 pour cent de non. Müntschemier a rejeté le texte, tout comme son canton."
499,60.2,60.2,39.8,"Siselen (BE)","A Siselen, les habitants disent oui à 60,2 pour cent à l'introduction d'une procédure législative urgente. Siselen a approuvé le texte, contrairement à son canton."
500,53.1,53.1,46.9,"Treiten (BE)","A Treiten, les habitants disent oui à 53,1 pour cent à l'introduction d'une procédure législative urgente. Treiten a approuvé le texte, contrairement à son canton."
501,66,66,34,"Tschugg (BE)","Les habitants de Tschugg approuvent l'introduction d'une procédure législative urgente avec 66 pour cent de oui. Tschugg a approuvé le texte, contrairement à son canton."
502,41.6,41.6,58.4,"Vinelz (BE)","Les habitants de Vinelz s'opposent à l'introduction d'une procédure législative urgente avec 58,4 pour cent de non. Vinelz a rejeté le texte, tout comme son canton."
533,36,36,64,"Bätterkinden (BE)","Les habitants de Bätterkinden rejettent l'introduction d'une procédure législative urgente avec 64 pour cent de non. Bätterkinden a rejeté le texte, tout comme son canton."
538,83.1,83.1,16.9,"Fraubrunnen (BE)","Les habitants de Fraubrunnen acceptent de se doter d'une procédure législative urgente avec 83,1 pour cent de oui. Fraubrunnen a approuvé le texte, contrairement à son canton."
540,24.2,24.2,75.8,"Jegenstorf (BE)","A Jegenstorf, les habitants disent non à 75,8 pour cent à l'introduction d'une procédure législative urgente. Jegenstorf a rejeté le texte, tout comme son canton."
541,59.5,59.5,40.5,"Iffwil (BE)","Les habitants d'Iffwil acceptent de se doter d'une procédure législative urgente avec 59,5 pour cent de oui. Iffwil a approuvé le texte, contrairement à son canton."
543,55.5,55.5,44.5,"Mattstetten (BE)","A Mattstetten, les habitants disent oui à 55,5 pour cent à l'introduction d'une procédure législative urgente. Mattstetten a approuvé le texte, contrairement à son canton."
544,50.8,50.8,49.2,"Moosseedorf (BE)","Les habitants de Moosseedorf approuvent l'introduction d'une procédure législative urgente avec 50,8 pour cent de oui. Moosseedorf a approuvé le texte, contrairement à son canton."
546,44.9,44.9,55.1,"Münchenbuchsee (BE)","Les habitants de Münchenbuchsee rejettent l'introduction d'une procédure législative urgente avec 55,1 pour cent de non. Münchenbuchsee a rejeté le texte, tout comme son canton."
551,48.4,48.4,51.6,"Urtenen-Schönbühl (BE)","Les habitants d'Urtenen-Schönbühl s'opposent à l'introduction d'une procédure législative urgente avec 51,6 pour cent de non. Urtenen-Schönbühl a rejeté le texte, tout comme son canton."
552,63.7,63.7,36.3,"Utzenstorf (BE)","Les habitants d'Utzenstorf approuvent l'introduction d'une procédure législative urgente avec 63,7 pour cent de oui. Utzenstorf a approuvé le texte, contrairement à son canton."
553,1.6,1.6,98.4,"Wiggiswil (BE)","A Wiggiswil, les habitants disent non à 98,4 pour cent à l'introduction d'une procédure législative urgente. C'est à Wiggiswil que le refus le plus net de cet objet a été enregistré."
554,4.5,4.5,95.5,"Wiler bei Utzenstorf (BE)","Les habitants de Wiler bei Utzenstorf rejettent l'introduction d'une procédure législative urgente avec 95,5 pour cent de non. Wiler bei Utzenstorf a rejeté le texte, tout comme son canton."
556,46.2,46.2,53.8,"Zielebach (BE)","Les habitants de Zielebach s'opposent à l'introduction d'une procédure législative urgente avec 53,8 pour cent de non. Zielebach a rejeté le texte, tout comme son canton."
557,55.7,55.7,44.3,"Zuzwil (BE)","Les habitants de Zuzwil (BE) acceptent de se doter d'une procédure législative urgente avec 55,7 pour cent de oui. Zuzwil (BE) a approuvé le texte, contrairement à son canton."
561,57.4,57.4,42.6,"Adelboden (BE)","Les habitants d'Adelboden acceptent de se doter d'une procédure législative urgente avec 57,4 pour cent de oui. Adelboden a approuvé le texte, contrairement à son canton."
562,71.4,71.4,28.6,"Aeschi bei Spiez (BE)","Les habitants d'Aeschi bei Spiez acceptent de se doter d'une procédure législative urgente avec 71,4 pour cent de oui. Aeschi bei Spiez a approuvé le texte, contrairement à son canton."
563,67,67,33,"Frutigen (BE)","A Frutigen, les habitants disent oui à 67 pour cent à l'introduction d'une procédure législative urgente. Frutigen a approuvé le texte, contrairement à son canton."
564,48.5,48.5,51.5,"Kandergrund (BE)","Les habitants de Kandergrund rejettent l'introduction d'une procédure législative urgente avec 51,5 pour cent de non. Kandergrund a rejeté le texte, tout comme son canton."
565,77.8,77.8,22.2,"Kandersteg (BE)","Les habitants de Kandersteg acceptent de se doter d'une procédure législative urgente avec 77,8 pour cent de oui. Kandersteg a approuvé le texte, contrairement à son canton."
566,50.3,50.3,49.7,"Krattigen (BE)","A Krattigen, les habitants disent oui à 50,3 pour cent à l'introduction d'une procédure législative urgente. Krattigen a approuvé le texte, contrairement à son canton."
567,42.2,42.2,57.8,"Reichenbach im Kandertal (BE)","Les habitants de Reichenbach im Kandertal rejettent l'introduction d'une procédure législative urgente avec 57,8 pour cent de non. Reichenbach im Kandertal a rejeté le texte, tout comme son canton."
571,64.5,64.5,35.5,"Beatenberg (BE)","Les habitants de Beatenberg approuvent l'introduction d'une procédure législative urgente avec 64,5 pour cent de oui. Beatenberg a approuvé le texte, contrairement à son canton."
572,55.8,55.8,44.2,"Bönigen (BE)","Les habitants de Bönigen approuvent l'introduction d'une procédure législative urgente avec 55,8 pour cent de oui. Bönigen a approuvé le texte, contrairement à son canton."
573,40.3,40.3,59.7,"Brienz (BE)","Les habitants de Brienz (BE) s'opposent à l'introduction d'une procédure législative urgente avec 59,7 pour cent de non. Brienz (BE) a rejeté le texte, tout comme son canton."
574,52,52,48,"Brienzwiler (BE)","Les habitants de Brienzwiler acceptent de se doter d'une procédure législative urgente avec 52 pour cent de oui. Brienzwiler a approuvé le texte, contrairement à son canton."
575,71.2,71.2,28.8,"Därligen (BE)","Les habitants de Därligen approuvent l'introduction d'une procédure législative urgente avec 71,2 pour cent de oui. Därligen a approuvé le texte, contrairement à son canton."
576,33.7,33.7,66.3,"Grindelwald (BE)","Les habitants de Grindelwald s'opposent à l'introduction d'une procédure législative urgente avec 66,3 pour cent de non. Grindelwald a rejeté le texte, tout comme son canton."
577,52.4,52.4,47.6,"Gsteigwiler (BE)","Les habitants de Gsteigwiler acceptent de se doter d'une procédure législative urgente avec 52,4 pour cent de oui. Gsteigwiler a approuvé le texte, contrairement à son canton."
578,55.6,55.6,44.4,"Gündlischwand (BE)","Les habitants de Gündlischwand acceptent de se doter d'une procédure législative urgente avec 55,6 pour cent de oui. Gündlischwand a approuvé le texte, contrairement à son canton."
579,52.3,52.3,47.7,"Habkern (BE)","Les habitants de Habkern acceptent de se doter d'une procédure législative urgente avec 52,3 pour cent de oui. Habkern a approuvé le texte, contrairement à son canton."
580,28.6,28.6,71.4,"Hofstetten bei Brienz (BE)","Les habitants de Hofstetten bei Brienz s'opposent à l'introduction d'une procédure législative urgente avec 71,4 pour cent de non. Hofstetten bei Brienz a rejeté le texte, tout comme son canton."
581,45.3,45.3,54.7,"Interlaken (BE)","Les habitants d'Interlaken rejettent l'introduction d'une procédure législative urgente avec 54,7 pour cent de non. Interlaken a rejeté le texte, tout comme son canton."
582,49.8,49.8,50.2,"Iseltwald (BE)","A Iseltwald, les habitants disent non à 50,2 pour cent à l'introduction d'une procédure législative urgente. Iseltwald a rejeté le texte, tout comme son canton."
584,44.1,44.1,55.9,"Lauterbrunnen (BE)","A Lauterbrunnen, les habitants disent non à 55,9 pour cent à l'introduction d'une procédure législative urgente. Lauterbrunnen a rejeté le texte, tout comme son canton."
585,4.6,4.6,95.4,"Leissigen (BE)","Les habitants de Leissigen rejettent l'introduction d'une procédure législative urgente avec 95,4 pour cent de non. Leissigen a rejeté le texte, tout comme son canton."
586,71.5,71.5,28.5,"Lütschental (BE)","Les habitants de Lütschental approuvent l'introduction d'une procédure législative urgente avec 71,5 pour cent de oui. Lütschental a approuvé le texte, contrairement à son canton."
587,74.3,74.3,25.7,"Matten bei Interlaken (BE)","Les habitants de Matten bei Interlaken acceptent de se doter d'une procédure législative urgente avec 74,3 pour cent de oui. Matten bei Interlaken a approuvé le texte, contrairement à son canton."
