"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6614,47.3,47.3,52.7,"Choulex (GE)","A Choulex, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 52,7 pour cent des voix. Choulex a rejeté l'initiative, tout comme son canton."
6615,48,48,52,"Collex-Bossy (GE)","A Collex-Bossy, les habitants disent non à 52 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Collex-Bossy a rejeté l'initiative, tout comme son canton."
6616,69.6,69.6,30.4,"Collonge-Bellerive (GE)","A Collonge-Bellerive, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 69,6 pour cent des suffrages. Collonge-Bellerive a approuvé l'initiative, contrairement à son canton."
6617,24.9,24.9,75.1,"Cologny (GE)","A Cologny, les habitants disent non à 75,1 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Cologny a rejeté l'initiative, tout comme son canton."
6618,32.8,32.8,67.2,"Confignon (GE)","A Confignon, les habitants sont défavorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 67,2 pour cent des voix. Confignon a rejeté l'initiative, tout comme son canton."
6619,54.5,54.5,45.5,"Corsier (GE)","Les habitants de Corsier (GE) approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 54,5 pour cent des voix. Corsier (GE) a approuvé l'initiative, contrairement à son canton."
6620,63.1,63.1,36.9,"Dardagny (GE)","Les habitants de Dardagny approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 63,1 pour cent des voix. Dardagny a approuvé l'initiative, contrairement à son canton."
6621,58.8,58.8,41.2,"Genève (GE)","C'est oui à 58,8 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Genève. Genève a approuvé l'initiative, contrairement à son canton."
6622,92.7,92.7,7.3,"Genthod (GE)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Genthod avec 92,7 pour cent de oui. Genthod a approuvé l'initiative, contrairement à son canton."
6623,97,97,3,"Le Grand-Saconnex (GE)","Au Grand-Saconnex, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 97 pour cent des suffrages. Le Grand-Saconnex a approuvé l'initiative, contrairement à son canton."
6624,70.8,70.8,29.2,"Gy (GE)","Les habitants de Gy acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 70,8 pour cent de oui. Gy a approuvé l'initiative, contrairement à son canton."
6625,76.6,76.6,23.4,"Hermance (GE)","Les électeurs d'Hermance valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 76,6 pour cent des voix. Hermance a approuvé l'initiative, contrairement à son canton."
6626,62.3,62.3,37.7,"Jussy (GE)","Les électeurs de Jussy valident l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 62,3 pour cent des voix. Jussy a approuvé l'initiative, contrairement à son canton."
6627,81.5,81.5,18.5,"Laconnex (GE)","A Laconnex, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 81,5 pour cent des suffrages. Laconnex a approuvé l'initiative, contrairement à son canton."
6628,53.6,53.6,46.4,"Lancy (GE)","Les habitants de Lancy acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 53,6 pour cent de oui. Lancy a approuvé l'initiative, contrairement à son canton."
6629,99.7,99.7,0.3,"Meinier (GE)","Les habitants de Meinier acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 99,7 pour cent de oui. Le plus fort pourcentage de oui du canton de Genève a été obtenu à Meinier."
6630,57.9,57.9,42.1,"Meyrin (GE)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Meyrin avec 57,9 pour cent de oui. Meyrin a approuvé l'initiative, contrairement à son canton."
6631,57,57,43,"Onex (GE)","Les habitants d'Onex acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 57 pour cent de oui. Onex a approuvé l'initiative, contrairement à son canton."
6632,64.5,64.5,35.5,"Perly-Certoux (GE)","C'est oui à 64,5 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Perly-Certoux. Perly-Certoux a approuvé l'initiative, contrairement à son canton."
6633,34.1,34.1,65.9,"Plan-les-Ouates (GE)","Les habitants de Plan-les-Ouates rejettent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 65,9 pour cent de non. Plan-les-Ouates a rejeté l'initiative, tout comme son canton."
6634,94.3,94.3,5.7,"Pregny-Chambésy (GE)","Les habitants de Pregny-Chambésy acceptent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 94,3 pour cent de oui. Pregny-Chambésy a approuvé l'initiative, contrairement à son canton."
6635,65.4,65.4,34.6,"Presinge (GE)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Presinge avec 65,4 pour cent de oui. Presinge a approuvé l'initiative, contrairement à son canton."
6636,60.1,60.1,39.9,"Puplinge (GE)","A Puplinge, les habitants sont favorables à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 60,1 pour cent des suffrages. Puplinge a approuvé l'initiative, contrairement à son canton."
6637,7.4,7.4,92.6,"Russin (GE)","C'est non à 92,6 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite à Russin. Russin a rejeté l'initiative, tout comme son canton."
6638,16.4,16.4,83.6,"Satigny (GE)","Les habitants de Satigny s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 83,6 pour cent de non. Satigny a rejeté l'initiative, tout comme son canton."
6639,50.2,50.2,49.8,"Soral (GE)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite passe la rampe à Soral avec 50,2 pour cent de oui. Soral a approuvé l'initiative, contrairement à son canton."
6640,13.6,13.6,86.4,"Thônex (GE)","Les habitants de Thônex s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 86,4 pour cent de non. Thônex a rejeté l'initiative, tout comme son canton."
6641,29.1,29.1,70.9,"Troinex (GE)","L'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite échoue à Troinex avec 70,9 pour cent des suffrages. Troinex a rejeté l'initiative, tout comme son canton."
6642,23.1,23.1,76.9,"Vandoeuvres (GE)","Les habitants de Vandoeuvres s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 76,9 pour cent de non. Vandoeuvres a rejeté l'initiative, tout comme son canton."
6643,99.2,99.2,0.8,"Vernier (GE)","Les habitants de Vernier approuvent l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 99,2 pour cent des voix. Vernier a approuvé l'initiative, contrairement à son canton."
6644,21.6,21.6,78.4,"Versoix (GE)","A Versoix, les habitants disent non à 78,4 pour cent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite. Versoix a rejeté l'initiative, tout comme son canton."
6645,17.4,17.4,82.6,"Veyrier (GE)","Les habitants de Veyrier s'opposent à l'initiative des Jeunes PLR pour augmenter l'âge du départ à la retraite avec 82,6 pour cent de non. Veyrier a rejeté l'initiative, tout comme son canton."
