"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2131,58.3,58.3,41.7,"Echarlens FR","Die Gemeinde Echarlens hat die Renteninitiative mit 58,3 Prozent angenommen. Echarlens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2134,33.3,33.3,66.7,"Grandvillard FR","Grandvillard hat die Renteninitiative mit 66,7 Prozent abgelehnt. Grandvillard hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2135,53.1,53.1,46.9,"Greyerz FR","53,1 Prozent der Stimmbürgerinnen und Stimmbürger von Greyerz haben die Renteninitiative angenommen. Greyerz hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2137,31,31,69,"Hauteville FR","69 Prozent der Stimmbürgerinnen und Stimmbürger von Hauteville sagen Nein zur Renteninitiative. Hauteville hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2138,93.7,93.7,6.3,"Jaun FR","Die Gemeinde Jaun hat die Renteninitiative mit 93,7 Prozent angenommen. Jaun hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2140,32,32,68,"Marsens FR","Marsens hat die Renteninitiative mit 68 Prozent abgelehnt. Marsens hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2143,90.1,90.1,9.9,"Morlon FR","In Morlon hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 90,1 Prozent angenommen. Morlon hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2145,46.1,46.1,53.9,"Le Pâquier FR","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Le Pâquier FR sagen Nein zur Renteninitiative. Le Pâquier FR hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2147,34.9,34.9,65.1,"Pont-la-Ville FR","In Pont-la-Ville hat die Renteninitiative keine Mehrheit gefunden. Auf 65,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Pont-la-Ville hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2148,86,86,14,"Riaz FR","Ja zur Renteninitiative in Riaz. Die Gemeinde hat das Volksbegehren mit 86 Prozent der Stimmen angenommen. Riaz hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2149,48,48,52,"La Roche FR","Nein zur Renteninitiative in La Roche: Mit 52 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. La Roche hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2152,63.5,63.5,36.5,"Sâles FR","Die Gemeinde Sâles hat die Renteninitiative mit 63,5 Prozent angenommen. Sâles hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2153,89.3,89.3,10.7,"Sorens FR","89,3 Prozent der Abstimmenden in der Gemeinde Sorens haben Ja gesagt zur Renteninitiative. Sorens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2155,16.4,16.4,83.6,"Vaulruz FR","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Vaulruz sagen Nein zur Renteninitiative. Vaulruz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2160,18,18,82,"Vuadens FR","Nein zur Renteninitiative in Vuadens mit 82 Prozent Ablehnung. Vuadens hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2162,31.8,31.8,68.2,"Bas-Intyamon FR","Nein zur Renteninitiative in Bas-Intyamon: Mit 68,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Bas-Intyamon hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2163,77.3,77.3,22.7,"Val-de-Charmey FR","In Val-de-Charmey hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 77,3 Prozent angenommen. Val-de-Charmey hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2173,23.7,23.7,76.3,"Autigny FR","Nein zur Renteninitiative in Autigny mit 76,3 Prozent Ablehnung. Autigny hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2174,17.9,17.9,82.1,"Avry FR","Nein zur Renteninitiative in Avry: Mit 82,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Avry hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2175,24.5,24.5,75.5,"Belfaux FR","In Belfaux hat die Renteninitiative keine Mehrheit gefunden. Auf 75,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Belfaux hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2177,71.5,71.5,28.5,"Chénens FR","Ja zur Renteninitiative in Chénens. Die Gemeinde hat das Volksbegehren mit 71,5 Prozent der Stimmen angenommen. Chénens hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2183,59,59,41,"Corminboeuf FR","Ja zur Renteninitiative in Corminboeuf: Mit 59 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Corminboeuf hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2186,41.9,41.9,58.1,"Cottens FR","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Cottens FR sagen Nein zur Renteninitiative. Cottens FR hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2194,23.9,23.9,76.1,"Ferpicloz FR","Ferpicloz hat die Renteninitiative mit 76,1 Prozent abgelehnt. Ferpicloz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2196,67.2,67.2,32.8,"Freiburg FR","Ja zur Renteninitiative in Freiburg: Mit 67,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Freiburg hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2197,63.1,63.1,36.9,"Givisiez FR","Ja zur Renteninitiative in Givisiez. Die Gemeinde hat das Volksbegehren mit 63,1 Prozent der Stimmen angenommen. Givisiez hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2198,16.7,16.7,83.3,"Granges-Paccot FR","Nein zur Renteninitiative in Granges-Paccot mit 83,3 Prozent Ablehnung. Granges-Paccot hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2200,13.6,13.6,86.4,"Grolley FR","In Grolley hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 86,4 Prozent verworfen. Grolley hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2206,46.2,46.2,53.8,"Marly FR","Nein zur Renteninitiative in Marly mit 53,8 Prozent Ablehnung. Marly hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2208,17.1,17.1,82.9,"Matran FR","In Matran hat die Renteninitiative keine Mehrheit gefunden. Auf 82,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Matran hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2211,6.9,6.9,93.1,"Neyruz FR","Keine Mehrheit für die Renteninitiative in Neyruz FR: Mit 1'081 Nein-Stimmen zu 80 Ja-Stimmen oder 93,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Neyruz FR hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2216,89.3,89.3,10.7,"Pierrafortscha FR","Ja zur Renteninitiative in Pierrafortscha: Mit 89,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Pierrafortscha hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2217,71.5,71.5,28.5,"Ponthaux FR","Die Gemeinde Ponthaux hat die Renteninitiative mit 71,5 Prozent Ja-Stimmen angenommen. Ponthaux hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2220,54.4,54.4,45.6,"Le Mouret FR","In Le Mouret hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,4 Prozent angenommen. Le Mouret hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2226,44.1,44.1,55.9,"Treyvaux FR","55,9 Prozent der Stimmbürgerinnen und Stimmbürger von Treyvaux sagen Nein zur Renteninitiative. Treyvaux hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2228,85.5,85.5,14.5,"Villars-sur-Glâne FR","Die Gemeinde Villars-sur-Glâne hat die Renteninitiative mit 85,5 Prozent angenommen. Villars-sur-Glâne hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2230,8.6,8.6,91.4,"Villarsel-sur-Marly FR","Nein zur Renteninitiative in Villarsel-sur-Marly: Mit 91,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Villarsel-sur-Marly hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2233,38.9,38.9,61.1,"Hauterive FR","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hauterive FR sagen Nein zur Renteninitiative. Hauterive FR hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2234,32.2,32.2,67.8,"La Brillaz FR","67,8 Prozent der Stimmbürgerinnen und Stimmbürger von La Brillaz sagen Nein zur Renteninitiative. La Brillaz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2235,18,18,82,"La Sonnaz FR","In La Sonnaz hat die Renteninitiative keine Mehrheit gefunden. Auf 82 Prozent der abgegebenen Stimmzettel stand ein Nein. La Sonnaz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2236,13.9,13.9,86.1,"Gibloux FR","Gibloux hat die Renteninitiative mit 86,1 Prozent abgelehnt. Gibloux hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2237,7.3,7.3,92.7,"Prez FR","Nein zur Renteninitiative in Prez: Mit 92,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Prez hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2238,11,11,89,"Bois-d'Amont FR","89 Prozent der Stimmbürgerinnen und Stimmbürger von Bois-d'Amont sagen Nein zur Renteninitiative. Bois-d'Amont hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2250,38.7,38.7,61.3,"Gurwolf FR","Keine Mehrheit für die Renteninitiative in Gurwolf: Mit 8'908 Nein-Stimmen zu 5'621 Ja-Stimmen oder 61,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Gurwolf hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2254,37,37,63,"Courtepin FR","Nein zur Renteninitiative in Courtepin: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Courtepin hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2257,58.5,58.5,41.5,"Cressier FR","Ja zur Renteninitiative in Cressier FR: Mit 58,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Cressier FR hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2258,56.8,56.8,43.2,"Fräschels FR","Die Gemeinde Fräschels hat die Renteninitiative mit 56,8 Prozent Ja-Stimmen angenommen. Fräschels hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2261,61.7,61.7,38.3,"Greng FR","Ja zur Renteninitiative in Greng. Die Gemeinde hat das Volksbegehren mit 61,7 Prozent der Stimmen angenommen. Greng hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2262,49,49,51,"Gurmels FR","Nein zur Renteninitiative in Gurmels: Mit 51 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Gurmels hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2265,17.5,17.5,82.5,"Kerzers FR","In Kerzers hat die Renteninitiative keine Mehrheit gefunden. Auf 82,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Kerzers hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2266,8,8,92,"Kleinbösingen FR","In Kleinbösingen hat die Renteninitiative keine Mehrheit gefunden. Auf 92 Prozent der abgegebenen Stimmzettel stand ein Nein. Kleinbösingen hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2271,91,91,9,"Merlach FR","In Merlach hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 91 Prozent angenommen. Merlach hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2272,50.2,50.2,49.8,"Misery-Courtion FR","Die Gemeinde Misery-Courtion hat die Renteninitiative mit 50,2 Prozent angenommen. Misery-Courtion hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2274,56.2,56.2,43.8,"Muntelier FR","56,2 Prozent der Stimmbürgerinnen und Stimmbürger von Muntelier haben die Renteninitiative angenommen. Muntelier hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2275,60.8,60.8,39.2,"Murten FR","Die Gemeinde Murten hat die Renteninitiative mit 60,8 Prozent Ja-Stimmen angenommen. Murten hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2276,49.2,49.2,50.8,"Ried bei Kerzers FR","In Ried bei Kerzers hat die Renteninitiative keine Mehrheit gefunden. Auf 50,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Ried bei Kerzers hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2278,48.2,48.2,51.8,"Ulmiz FR","In Ulmiz hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,8 Prozent verworfen. Ulmiz hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2284,57.9,57.9,42.1,"Mont-Vully FR","Die Gemeinde Mont-Vully hat die Renteninitiative mit 57,9 Prozent angenommen. Mont-Vully hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2292,44.4,44.4,55.6,"Brünisried FR","In Brünisried hat die Renteninitiative keine Mehrheit gefunden. Auf 55,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Brünisried hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2293,50.1,50.1,49.9,"Düdingen FR","Ja zur Renteninitiative in Düdingen. Die Gemeinde hat das Volksbegehren mit 50,1 Prozent der Stimmen angenommen. Düdingen hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2294,15.5,15.5,84.5,"Giffers FR","Nein zur Renteninitiative in Giffers: Mit 84,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Giffers hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
2295,57.3,57.3,42.7,"Bösingen FR","In Bösingen hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,3 Prozent angenommen. Bösingen hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2296,55.3,55.3,44.7,"Heitenried FR","Die Gemeinde Heitenried hat die Renteninitiative mit 55,3 Prozent angenommen. Heitenried hat damit anders abgestimmt als der Kanton Freiburg, der die Vorlage abgelehnt hat."
2299,35.7,35.7,64.3,"Plaffeien FR","Nein zur Renteninitiative in Plaffeien: Mit 64,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Plaffeien hat damit gleich wie der Kanton Freiburg Nein gesagt zu dieser Vorlage."
