"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
33,54.4,54.4,45.6,"Kleinandelfingen ZH","Ja zur Renteninitiative in Kleinandelfingen: Mit 54,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Kleinandelfingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
34,48.9,48.9,51.1,"Laufen-Uhwiesen ZH","Keine Mehrheit für die Renteninitiative in Laufen-Uhwiesen: Mit 6'142 Nein-Stimmen zu 5'882 Ja-Stimmen oder 51,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Laufen-Uhwiesen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
35,52.4,52.4,47.6,"Marthalen ZH","Ja zur Renteninitiative in Marthalen: Mit 52,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Marthalen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
37,55.7,55.7,44.3,"Ossingen ZH","Ja zur Renteninitiative in Ossingen. Die Gemeinde hat das Volksbegehren mit 55,7 Prozent der Stimmen angenommen. Ossingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
38,24.1,24.1,75.9,"Rheinau ZH","In Rheinau hat die Renteninitiative keine Mehrheit gefunden. Auf 75,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Rheinau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
39,50.7,50.7,49.3,"Thalheim an der Thur ZH","Die Gemeinde Thalheim an der Thur hat die Renteninitiative mit 50,7 Prozent Ja-Stimmen angenommen. Thalheim an der Thur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
40,70.2,70.2,29.8,"Trüllikon ZH","70,2 Prozent der Stimmbürgerinnen und Stimmbürger von Trüllikon haben die Renteninitiative angenommen. Trüllikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
41,62.3,62.3,37.7,"Truttikon ZH","Die Gemeinde Truttikon hat die Renteninitiative mit 62,3 Prozent angenommen. Truttikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
43,65.3,65.3,34.7,"Volken ZH","In Volken hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,3 Prozent angenommen. Volken hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
51,33.7,33.7,66.3,"Bachenbülach ZH","Nein zur Renteninitiative in Bachenbülach: Mit 66,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Bachenbülach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
52,0.3,0.3,99.7,"Bassersdorf ZH","Nein zur Renteninitiative in Bassersdorf mit 99,7 Prozent Ablehnung. Bassersdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
53,34.2,34.2,65.8,"Bülach ZH","Bülach hat die Renteninitiative mit 65,8 Prozent abgelehnt. Bülach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
54,80.4,80.4,19.6,"Dietlikon ZH","80,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dietlikon haben die Renteninitiative angenommen. Dietlikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
55,49.3,49.3,50.7,"Eglisau ZH","Eglisau hat die Renteninitiative mit 50,7 Prozent abgelehnt. Eglisau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
56,19.7,19.7,80.3,"Embrach ZH","In Embrach hat die Renteninitiative keine Mehrheit gefunden. Auf 80,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Embrach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
57,82.7,82.7,17.3,"Freienstein-Teufen ZH","Ja zur Renteninitiative in Freienstein-Teufen: Mit 82,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Freienstein-Teufen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
58,76.6,76.6,23.4,"Glattfelden ZH","Die Gemeinde Glattfelden hat die Renteninitiative mit 76,6 Prozent angenommen. Glattfelden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
59,35.3,35.3,64.7,"Hochfelden ZH","Nein zur Renteninitiative in Hochfelden mit 64,7 Prozent Ablehnung. Hochfelden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
60,50.5,50.5,49.5,"Höri ZH","Die Gemeinde Höri hat die Renteninitiative mit 50,5 Prozent angenommen. Höri hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
61,52.6,52.6,47.4,"Hüntwangen ZH","In Hüntwangen hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,6 Prozent angenommen. Hüntwangen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
62,14.1,14.1,85.9,"Kloten ZH","In Kloten hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 85,9 Prozent verworfen. Kloten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
63,50.9,50.9,49.1,"Lufingen ZH","Die Gemeinde Lufingen hat die Renteninitiative mit 50,9 Prozent angenommen. Lufingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
64,7.9,7.9,92.1,"Nürensdorf ZH","In Nürensdorf hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 92,1 Prozent verworfen. Nürensdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
65,69.9,69.9,30.1,"Oberembrach ZH","Ja zur Renteninitiative in Oberembrach. Die Gemeinde hat das Volksbegehren mit 69,9 Prozent der Stimmen angenommen. Oberembrach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
66,75.6,75.6,24.4,"Opfikon ZH","75,6 Prozent der Abstimmenden in der Gemeinde Opfikon haben Ja gesagt zur Renteninitiative. Opfikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
67,30,30,70,"Rafz ZH","Nein zur Renteninitiative in Rafz: Mit 70 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
68,56.2,56.2,43.8,"Rorbas ZH","In Rorbas hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,2 Prozent angenommen. Rorbas hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
69,50.6,50.6,49.4,"Wallisellen ZH","Die Gemeinde Wallisellen hat die Renteninitiative mit 50,6 Prozent Ja-Stimmen angenommen. Wallisellen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
70,58.7,58.7,41.3,"Wasterkingen ZH","Die Gemeinde Wasterkingen hat die Renteninitiative mit 58,7 Prozent angenommen. Wasterkingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
71,40.1,40.1,59.9,"Wil ZH","Nein zur Renteninitiative in Wil ZH mit 59,9 Prozent Ablehnung. Wil ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
72,62.9,62.9,37.1,"Winkel ZH","62,9 Prozent der Abstimmenden in der Gemeinde Winkel haben Ja gesagt zur Renteninitiative. Winkel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
81,97.6,97.6,2.4,"Bachs ZH","In Bachs hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 97,6 Prozent angenommen. Bachs hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
82,55,55,45,"Boppelsen ZH","Die Gemeinde Boppelsen hat die Renteninitiative mit 55 Prozent Ja-Stimmen angenommen. Boppelsen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
83,96.2,96.2,3.8,"Buchs ZH","Die Gemeinde Buchs ZH hat die Renteninitiative mit 96,2 Prozent Ja-Stimmen angenommen. Buchs ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
84,39.4,39.4,60.6,"Dällikon ZH","Dällikon hat die Renteninitiative mit 60,6 Prozent abgelehnt. Dällikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
85,46.2,46.2,53.8,"Dänikon ZH","In Dänikon hat die Renteninitiative keine Mehrheit gefunden. Auf 53,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Dänikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
86,35.1,35.1,64.9,"Dielsdorf ZH","Nein zur Renteninitiative in Dielsdorf mit 64,9 Prozent Ablehnung. Dielsdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
87,30.2,30.2,69.8,"Hüttikon ZH","Hüttikon hat die Renteninitiative mit 69,8 Prozent abgelehnt. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
88,17.8,17.8,82.2,"Neerach ZH","Nein zur Renteninitiative in Neerach: Mit 82,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
89,6.4,6.4,93.6,"Niederglatt ZH","Keine Mehrheit für die Renteninitiative in Niederglatt: Mit 9'750 Nein-Stimmen zu 668 Ja-Stimmen oder 93,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Niederglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
90,0.2,0.2,99.8,"Niederhasli ZH","Die Gemeinde Niederhasli hat die Renteninitiative mit dem dritthöchsten Nein-Anteil in der ganzen Schweiz abgelehnt: 99,8 Prozent legten ein Nein in die Urne. Niederhasli hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zürich."
91,4.9,4.9,95.1,"Niederweningen ZH","Keine Mehrheit für die Renteninitiative in Niederweningen: Mit 7'941 Nein-Stimmen zu 409 Ja-Stimmen oder 95,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Niederweningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
92,78.7,78.7,21.3,"Oberglatt ZH","Ja zur Renteninitiative in Oberglatt: Mit 78,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Oberglatt hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
93,12.4,12.4,87.6,"Oberweningen ZH","In Oberweningen hat die Renteninitiative keine Mehrheit gefunden. Auf 87,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberweningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
94,61.3,61.3,38.7,"Otelfingen ZH","Ja zur Renteninitiative in Otelfingen: Mit 61,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Otelfingen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
95,44,44,56,"Regensberg ZH","Nein zur Renteninitiative in Regensberg: Mit 56 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Regensberg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
96,11.5,11.5,88.5,"Regensdorf ZH","Nein zur Renteninitiative in Regensdorf: Mit 88,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Regensdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
97,98.3,98.3,1.7,"Rümlang ZH","Die Gemeinde Rümlang hat die Renteninitiative mit 98,3 Prozent Ja-Stimmen angenommen. Rümlang hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
98,9,9,91,"Schleinikon ZH","Schleinikon hat die Renteninitiative mit 91 Prozent abgelehnt. Schleinikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
99,45,45,55,"Schöfflisdorf ZH","In Schöfflisdorf hat die Renteninitiative keine Mehrheit gefunden. Auf 55 Prozent der abgegebenen Stimmzettel stand ein Nein. Schöfflisdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
100,41.3,41.3,58.7,"Stadel ZH","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Stadel sagen Nein zur Renteninitiative. Stadel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
101,98,98,2,"Steinmaur ZH","Die Gemeinde Steinmaur hat die Renteninitiative mit 98 Prozent Ja-Stimmen angenommen. Steinmaur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
102,85.4,85.4,14.6,"Weiach ZH","85,4 Prozent der Stimmbürgerinnen und Stimmbürger von Weiach haben die Renteninitiative angenommen. Weiach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
111,55.4,55.4,44.6,"Bäretswil ZH","Ja zur Renteninitiative in Bäretswil. Die Gemeinde hat das Volksbegehren mit 55,4 Prozent der Stimmen angenommen. Bäretswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
112,61.9,61.9,38.1,"Bubikon ZH","Ja zur Renteninitiative in Bubikon. Die Gemeinde hat das Volksbegehren mit 61,9 Prozent der Stimmen angenommen. Bubikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
113,35.9,35.9,64.1,"Dürnten ZH","Keine Mehrheit für die Renteninitiative in Dürnten: Mit 4'992 Nein-Stimmen zu 2'797 Ja-Stimmen oder 64,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Dürnten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
114,64,64,36,"Fischenthal ZH","Ja zur Renteninitiative in Fischenthal: Mit 64 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fischenthal hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
115,68.2,68.2,31.8,"Gossau ZH","68,2 Prozent der Stimmbürgerinnen und Stimmbürger von Gossau ZH haben die Renteninitiative angenommen. Gossau ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
116,20.1,20.1,79.9,"Grüningen ZH","Nein zur Renteninitiative in Grüningen: Mit 79,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Grüningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
117,55.3,55.3,44.7,"Hinwil ZH","Die Gemeinde Hinwil hat die Renteninitiative mit 55,3 Prozent angenommen. Hinwil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
118,54.6,54.6,45.4,"Rüti ZH","In Rüti ZH hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,6 Prozent angenommen. Rüti ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
119,39.7,39.7,60.3,"Seegräben ZH","Nein zur Renteninitiative in Seegräben: Mit 60,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Seegräben hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
120,49.9,49.9,50.1,"Wald ZH","Keine Mehrheit für die Renteninitiative in Wald ZH: Mit 9'365 Nein-Stimmen zu 9'344 Ja-Stimmen oder 50,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Wald ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
121,22.2,22.2,77.8,"Wetzikon ZH","In Wetzikon ZH hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 77,8 Prozent verworfen. Wetzikon ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
131,68,68,32,"Adliswil ZH","Ja zur Renteninitiative in Adliswil: Mit 68 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Adliswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
135,44.6,44.6,55.4,"Kilchberg ZH","In Kilchberg ZH hat die Renteninitiative keine Mehrheit gefunden. Auf 55,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Kilchberg ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
136,64.4,64.4,35.6,"Langnau am Albis ZH","In Langnau am Albis hat die Stimmbevölkerung der Renteninitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,4 Prozent angenommen. Langnau am Albis hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
137,92.7,92.7,7.3,"Oberrieden ZH","Die Gemeinde Oberrieden hat die Renteninitiative mit 92,7 Prozent angenommen. Oberrieden hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
138,47.6,47.6,52.4,"Richterswil ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Richterswil sagen Nein zur Renteninitiative. Richterswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
139,94.2,94.2,5.8,"Rüschlikon ZH","Ja zur Renteninitiative in Rüschlikon. Die Gemeinde hat das Volksbegehren mit 94,2 Prozent der Stimmen angenommen. Rüschlikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
141,80.9,80.9,19.1,"Thalwil ZH","Ja zur Renteninitiative in Thalwil. Die Gemeinde hat das Volksbegehren mit 80,9 Prozent der Stimmen angenommen. Thalwil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
151,74.8,74.8,25.2,"Erlenbach ZH","Ja zur Renteninitiative in Erlenbach ZH. Die Gemeinde hat das Volksbegehren mit 74,8 Prozent der Stimmen angenommen. Erlenbach ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
152,39.8,39.8,60.2,"Herrliberg ZH","In Herrliberg hat die Renteninitiative keine Mehrheit gefunden. Auf 60,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Herrliberg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
153,78.2,78.2,21.8,"Hombrechtikon ZH","Die Gemeinde Hombrechtikon hat die Renteninitiative mit 78,2 Prozent angenommen. Hombrechtikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
154,37.8,37.8,62.2,"Küsnacht ZH","In Küsnacht ZH hat die Stimmbevölkerung die Renteninitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,2 Prozent verworfen. Küsnacht ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
155,78,78,22,"Männedorf ZH","Ja zur Renteninitiative in Männedorf. Die Gemeinde hat das Volksbegehren mit 78 Prozent der Stimmen angenommen. Männedorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
156,69,69,31,"Meilen ZH","69 Prozent der Stimmbürgerinnen und Stimmbürger von Meilen haben die Renteninitiative angenommen. Meilen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
157,22.8,22.8,77.2,"Oetwil am See ZH","Keine Mehrheit für die Renteninitiative in Oetwil am See: Mit 3'358 Nein-Stimmen zu 993 Ja-Stimmen oder 77,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Oetwil am See hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
158,46.9,46.9,53.1,"Stäfa ZH","Keine Mehrheit für die Renteninitiative in Stäfa: Mit 1'350 Nein-Stimmen zu 1'193 Ja-Stimmen oder 53,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Stäfa hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
159,51.6,51.6,48.4,"Uetikon am See ZH","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Uetikon am See haben die Renteninitiative angenommen. Uetikon am See hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
160,62.1,62.1,37.9,"Zumikon ZH","Ja zur Renteninitiative in Zumikon. Die Gemeinde hat das Volksbegehren mit 62,1 Prozent der Stimmen angenommen. Zumikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
161,15.7,15.7,84.3,"Zollikon ZH","Keine Mehrheit für die Renteninitiative in Zollikon: Mit 5'206 Nein-Stimmen zu 968 Ja-Stimmen oder 84,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Zollikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
172,53.9,53.9,46.1,"Fehraltorf ZH","53,9 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zur Renteninitiative. Fehraltorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
173,48.4,48.4,51.6,"Hittnau ZH","Nein zur Renteninitiative in Hittnau mit 51,6 Prozent Ablehnung. Hittnau hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat."
176,80.5,80.5,19.5,"Lindau ZH","Ja zur Renteninitiative in Lindau: Mit 80,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lindau hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage."
